51446017104,ebe,213,32
51446053902,feg,154,46
51446057906,eag,161,116
51446063652,afc,197,282
51446071552,ffg,210,100
51446072695,ggg,200,5
51446077606,dfc,232,90
51446092443,eff,79,488
51446128265,bfc,174,81
51446186474,cbc,122,480
51446210746,cdf,17,5
51446212404,bed,261,63
51446218260,efc,276,382
51446240527,eec,215,31
51446243540,caf,135,185
51446275186,gee,45,167
51446280999,fdd,230,231
51446283534,abb,108,39
51446286077,ega,161,32
51446290800,ceg,240,44
51446319797,bag,93,45
51446341562,dgc,86,8
51446399720,efd,247,122
51446424315,dba,76,69
51446427016,dcc,208,234
51446432845,bgc,204,5
51446450472,gdd,271,311
51446464982,ccg,58,128
51446468385,dcb,95,454
51446504459,aae,134,17
51446541003,fad,272,9
51446542285,aeb,98,204
51446558130,dgf,2,191
51446617060,cfc,223,138
51446620626,bdc,150,169
51446625985,deg,234,183
51446633324,bfg,201,69
51446646649,cge,56,17
51446669569,fcc,12,30
51446680841,ecb,246,5
51446694713,ggc,286,158
51446712300,ecg,217,37
51446718975,gcb,110,254
51446720603,fag,102,87
51446756805,cgd,261,14
51446790009,ceg,184,48
51446797848,fcg,294,482
51446799141,edc,126,48
51446803757,beb,77,118
51446844272,gfg,116,217
51446852389,ege,236,112
51446857627,aaf,242,5
51446865618,bde,107,50
51446888378,eee,87,166
51446894392,dbc,279,217
51446895726,ced,134,105
51446901270,ace,168,90
51446903931,eaf,218,384
51446914954,eae,144,78
51446928078,aef,10,68
51446949208,acd,92,5
51446953859,bbd,224,55
51446954404,cba,11,51
51446960641,deg,246,148
51446961264,dff,13,131
51446972330,bba,126,64
51446988656,aac,9,42
51447013214,gea,226,47
51447064057,dfa,195,181
51447107229,dfc,241,87
51447115804,cag,237,9
51447122912,ggc,114,143
51447143137,dgf,130,206
51447149735,cgb,179,612
51447156888,cde,19,114
51447157579,gdf,176,38
51447160659,adg,160,171
51447163753,eab,228,52
51447207892,aee,216,84
51447213034,bfc,47,85
51447215363,edb,178,258
51447235414,eca,7,60
51447250461,aaf,222,5
51447253439,afa,75,19
51447264302,cdg,229,310
51447267063,ecc,46,379
51447267572,cag,72,9
51447276741,ded,275,63
51447288536,bac,4,31
51447305466,fgc,186,240
51447311826,bda,65,139
51447346896,beb,181,106
51447357371,ade,88,157
51447357975,agc,165,67
51447366042,gce,160,263
51447370580,gbb,238,112
51447372524,ccf,164,395
51447373289,ggc,219,114
51447373910,ebf,178,28
51447374395,bea,168,90
51447393848,cca,285,60
51447400824,eda,1,382
51447404889,bbf,152,233
51447416808,cad,122,29
51447425535,bef,278,144
51447454475,gda,107,225
51447464211,cdf,120,5
51447466949,fbc,53,38
51447481120,bgg,193,72
51447505388,afd,169,14
51447515967,cef,249,39
51447556341,fge,283,5
51447597504,bbg,75,215
51447598042,gcb,23,302
51447599660,edd,12,56
51447612215,cgf,103,510
51447627871,ggd,9,5
51447630754,aef,172,56
51447657471,ffd,30,70
51447665956,dde,264,5
51447678018,gfc,143,104
51447679284,fdg,78,5
51447679749,caa,194,144
51447703377,agb,141,180
51447711001,dgg,217,363
51447725532,cgc,64,195
51447732178,cea,246,191
51447736847,cde,105,119
51447737882,bde,176,46
51447765225,faa,105,62
51447782831,ebe,76,34
51447784691,gfb,25,247
51447800164,eef,226,226
51447803835,cbd,295,59
51447812898,daf,6,66
51447814260,ded,24,51
51447874404,cga,245,242
51447887218,bcc,201,9
51447908029,ade,169,135
51447919829,aca,71,64
51447934364,egb,191,264
51447938551,gec,194,63
51447946454,fbd,279,6
51447946556,dgf,18,212
51447948722,ebc,182,14
51447976253,dcf,140,32
51447986685,gge,106,50
51448010935,cbg,17,23
51448038796,gcf,260,97
51448042246,afg,262,75
51448057320,egf,243,51
51448139324,bgb,196,299
51448150427,dcd,4,367
51448150817,geb,211,29
51448170268,acc,267,83
51448171880,cdc,24,42
51448211374,bce,2,5
51448229684,fgf,246,156
51448244356,ffb,245,103
51448284560,egd,92,96
51448306846,ffe,213,207
51448324951,dcc,291,219
51448341769,fcb,200,7
51448444104,acd,4,5
51448449708,abd,6,196
51448453136,eed,291,564
51448454827,gee,142,150
51448501499,aaf,217,5
51448512829,eba,124,138
51448518030,ddd,187,37
51448530491,eeg,231,5
51448563829,fcf,295,150
51448575141,dba,180,70
51448579788,cgg,86,62
51448586528,ged,224,189
51448587545,egg,257,143
51448601517,gdb,112,114
51448603325,dac,8,36
51448614183,baf,86,34
51448667142,cee,168,50
51448711333,gbc,31,155
51448715470,dad,159,9
51448721923,fad,58,10
51448726384,bba,124,72
51448739007,eaa,124,95
51448761559,aea,210,125
51448762985,fae,175,5
51448766785,ddd,69,43
51448772668,fdd,29,214
51448812308,bfb,294,27
51448816286,dae,67,46
51448816822,cfg,248,107
51448820761,ecf,110,142
51448830428,bdg,140,74
51448836663,cfg,226,94
51448842237,gfg,278,258
51448865174,ffa,173,76
51448871524,dff,257,142
51448889982,gbg,76,12
51448920484,dfb,123,68
51448922676,bda,97,151
51448926256,age,285,34
51448978231,cge,42,15
51448981777,ace,16,81
51448995044,bec,192,69
51448997575,fce,79,51
51449019126,dbb,88,240
51449028316,cdd,186,375
51449029283,dec,176,184
51449034408,ebe,211,31
51449043690,bfe,11,90
51449055932,gaa,71,182
51449056364,ddc,231,35
51449063705,gec,297,68
51449121903,dgb,113,75
51449129917,gga,151,71
51449136946,gaa,275,202
51449164689,cdg,242,257
51449169987,gac,286,117
51449216785,fdb,9,344
51449224074,dfe,228,32
51449245904,beg,133,161
51449252130,dgg,176,341
51449255830,edg,145,50
51449308731,agb,245,163
51449327559,efg,87,95
51449356342,edf,282,304
51449356589,gge,257,46
51449373328,efe,104,115
51449384155,dga,181,246
51449404029,cda,226,12
51449420119,gbe,171,109
51449420481,fef,67,96
51449429273,cgg,106,70
51449432047,cea,125,202
51449437939,bge,215,13
51449448461,bdd,293,70
51449460394,cgc,77,198
51449494985,fdc,63,185
51449507504,gga,161,65
51449508503,ebf,230,23
51449510930,eef,86,248
51449541422,eeg,184,5
51449574706,fcb,111,6
51449608843,eea,233,200
51449615590,caa,47,146
51449628230,ggc,137,133
51449640963,bae,133,5
51449645228,agc,135,61
51449645499,bef,154,132
51449656670,efc,249,454
51449664047,cec,15,173
51449671858,ede,130,126
51449679045,fbb,201,158
51449687541,ffg,95,110
51449729553,agf,263,68
51449731511,bgd,216,89
51449742172,cdb,160,187
51449753922,fgd,207,10
51449757487,aab,240,265
51449767868,egd,271,84
51449786698,daf,214,71
51449815527,cae,281,90
51449835753,cce,37,7
51449842703,fea,173,47
51449844778,gae,120,5
51449850858,ccc,105,107
51449860020,afd,160,16
51449868870,aaa,42,102
51449883036,gbe,116,91
51449903235,eff,110,424
51449919026,bee,147,121
51449953244,dbf,50,67
51449959552,ecb,200,5
51449975607,ada,145,83
51449980724,ebe,19,30
51449994054,gff,43,156
51449998072,bda,204,163
51450008925,cdf,37,5
51450025606,dge,290,30
51450053997,aad,235,5
51450080644,ccd,260,47
51450089567,dee,134,221
51450132746,acg,252,44
51450135625,gbc,106,130
51450154708,dgd,29,202
51450159923,dgb,6,68
51450162606,dcf,54,34
51450189734,dae,174,47
51450191665,aee,245,74
51450192836,bca,118,5
51450199263,gfd,142,57
51450199753,cfb,127,24
51450200613,fdf,89,150
51450203179,acd,262,5
51450209191,fgb,88,60
51450213270,ead,263,59
51450252715,eac,278,111
51450259311,gca,162,123
51450261852,gaf,222,94
51450265617,beg,66,154
51450271098,ccb,178,317
51450273268,dbc,238,253
51450282518,cfc,126,111
51450298780,gab,218,264
51450326527,ggd,5,5
51450358272,gag,109,13
51450361665,dbd,86,146
51450377934,aec,101,171
51450393466,bbc,150,40
51450401510,dcb,119,408
51450464004,eag,131,93
51450474172,acf,1,31
51450491895,cdg,13,303
51450510750,cag,201,10
51450513928,baa,192,67
51450520465,geg,96,5
51450532486,bcd,132,56
51450535336,fbe,7,40
51450536610,dda,279,43
51450541135,acd,227,5
51450541875,cfe,164,519
51450543572,fag,230,93
51450569253,fdg,162,5
51450628898,gac,293,95
51450632372,def,86,95
51450643501,efb,164,327
51450661473,dgb,113,72
51450668101,bcf,128,51
51450674363,dfg,203,91
51450687773,gdc,264,26
51450751295,cac,277,37
51450754554,fbf,69,64
51450761070,bca,30,5
51450772951,fab,72,32
51450774030,cad,206,31
51450791312,ecg,202,41
51450793151,cff,294,79
51450813446,fcd,47,289
51450821843,afa,71,16
51450822554,ccg,177,147
51450848049,fff,199,30
51450867596,aeg,242,116
51450896906,fea,246,55
51450909683,bdf,68,90
51450910070,adf,189,44
51450917550,ecc,269,428
51450982752,ecg,197,37
51450994607,aab,277,267
51451009020,ace,108,91
51451017242,eae,280,85
51451030641,agd,150,85
51451052438,adc,180,78
51451055540,acc,20,97
51451057782,ace,130,101
51451065381,aba,264,79
51451073360,fgg,242,17
51451085899,adb,213,26
51451131522,cae,142,94
51451148476,efa,258,32
51451157017,faf,1,94
51451173209,bbe,166,132
51451188752,ade,36,133
51451201797,deb,51,25
51451236332,bec,63,79
51451256260,fba,183,41
51451260763,fbc,265,31
51451279879,bga,24,65
51451290648,cce,39,8
51451293112,eaf,158,410
51451297727,gff,146,146
51451300173,cbc,159,556
51451308677,ddf,273,464
51451336025,dad,30,7
51451446746,bec,191,67
51451446830,eea,74,216
51451495412,fec,299,127
51451497079,eba,81,146
51451507275,efe,198,115
51451552371,aeb,265,185
51451554106,bdc,228,162
51451560374,dag,86,83
51451567115,bfc,269,76
51451570901,bad,79,17
51451571042,bcb,60,7
51451662076,beb,1,111
51451672346,fed,60,106
51451672782,gfd,276,53
51451678206,fga,238,48
51451711087,cag,48,11
51451726632,fbg,100,343
51451761079,bgd,236,97
51451795125,fag,140,102
51451806192,adf,8,51
51451830306,ece,296,188
51451856788,gcc,121,115
51451860229,afb,201,7
51451883450,acb,275,37
51451903763,ebc,76,11
51451912412,aba,211,89
51451924268,ebb,187,322
51451930327,fcc,205,28
51451934566,dfe,273,25
51451949359,bcd,83,58
51451955833,cab,248,19
51451960341,daf,189,61
51451992621,cec,34,153
51452068443,ced,232,97
51452091371,beb,55,132
51452118142,bfd,193,60
51452135659,abc,223,315
51452141801,dgg,28,368
51452165861,add,235,27
51452175770,gef,214,138
51452192200,bff,234,5
51452205433,bbd,214,63
51452208312,bbc,271,42
51452210265,gbc,92,143
51452259655,fcf,233,154
51452275533,bgc,244,5
51452278749,faa,153,52
51452301432,eeb,269,206
51452311310,gee,60,127
51452319315,cbg,180,20
51452324037,aea,189,115
51452366391,adg,277,152
51452368786,dec,55,154
51452384732,agf,275,79
51452393828,abg,224,111
51452403771,gbd,186,87
51452406685,ecd,106,96
51452424433,bdb,149,173
51452425780,dea,98,28
51452428558,gfe,283,518
51452443293,aed,64,5
51452446257,eec,185,30
51452479097,dca,29,93
51452485936,dcc,20,194
51452494745,cbd,7,56
51452533171,cdd,160,408
51452543127,fcg,69,563
51452570172,fec,237,132
51452628959,fcc,210,29
51452636941,ffc,214,27
51452639780,ddg,10,40
51452671599,aag,152,70
51452689833,gbg,198,10
51452701101,fgd,152,8
51452713395,abe,11,62
51452725251,egc,255,112
51452725851,cdd,259,481
51452731243,age,244,38
51452736655,ead,283,51
51452739438,gcc,36,121
51452753926,dbg,217,229
51452764903,fgb,279,61
51452786651,daa,59,247
51452786900,fea,236,57
51452818310,fda,39,66
51452819964,gfd,291,42
51452838367,agc,69,58
51452852521,fbc,224,25
51452879350,feg,62,40
51452879752,dgg,259,364
51452893383,dfd,184,106
51452906889,agg,44,21
51452920303,cde,279,139
51452926808,gcd,144,95
51452928586,dce,38,8
51452938271,gba,160,147
51452970735,ccc,149,126
51452971874,acc,244,90
51453011241,abb,2,33
51453032177,aba,64,89
51453062033,eae,44,90
51453065477,dad,253,6
51453068450,ebd,83,9
51453078518,bfa,239,86
51453090049,cac,287,36
51453125272,afe,86,169
51453132850,beg,185,160
51453133625,dgd,276,230
51453141097,fac,140,52
51453150646,afd,33,13
51453152155,cag,114,9
51453194691,fce,23,60
51453209117,ebf,110,26
51453214336,ggg,15,5
51453218472,geb,23,24
51453221769,dgc,217,9
51453263569,cae,42,111
51453270622,fbf,200,51
51453279614,gdd,114,329
51453286334,gde,37,145
51453292610,cfa,6,59
51453311348,fad,276,8
51453317033,aca,181,60
51453327986,ddd,291,42
51453389129,bab,230,227
51453391919,cfc,247,91
51453392180,ddb,11,136
51453420335,fee,120,5
51453424371,cfc,192,91
51453464124,cbe,130,413
51453472510,ggc,136,110
51453483395,caf,234,173
51453503170,gag,272,13
51453517429,eba,273,162
51453531341,gec,286,65
51453571679,aba,274,101
51453589191,daa,260,227
51453591152,cbf,35,52
51453591199,ecf,128,166
51453613093,aga,189,238
51453613189,ebb,147,264
51453630988,ced,228,100
51453659840,fbc,235,27
51453764712,eab,140,46
51453794064,eed,70,592
51453822721,ccb,244,370
51453860914,bfg,32,68
51453863023,cgg,180,56
51453869036,bgb,39,313
51453871868,gdf,286,34
51453881835,cce,64,6
51453883239,bfe,77,93
51453902405,cbb,75,225
51453916006,fca,42,39
51453917950,gec,210,66
51453918897,eea,100,181
51453930992,gff,183,153
51453965251,gbb,42,96
51453976016,ggf,17,30
51453976437,ffd,261,73
51453980499,bba,288,69
51453986690,dcg,193,66
51453998477,cga,24,242
51454023263,bbg,101,195
51454023294,gad,198,74
51454046269,fff,69,30
51454058728,bgf,110,84
51454058941,fde,49,215
51454059290,gfa,59,35
51454081950,bed,154,66
51454084017,ffa,139,86
51454087617,eac,139,107
51454101400,aad,43,5
51454123642,dbc,124,253
51454124318,ebf,58,29
51454125928,dde,64,5
51454129509,cge,100,14
51454132327,gbf,137,136
51454165859,afg,156,69
51454187898,ead,178,47
51454201658,fdd,123,184
51454212309,dfa,84,215
51454212953,abf,277,77
51454214219,ggd,90,5
51454254418,dbe,54,131
51454255633,gce,25,265
51454272368,cfc,112,101
51454276978,dbe,130,124
51454279012,bda,169,174
51454286415,aef,120,49
51454307389,ggb,128,166
51454310735,gdg,58,116
51454315840,cdb,92,151
51454335579,eee,12,137
51454368292,egb,135,240
51454376868,ece,29,184
51454410930,egd,251,74
51454416299,ecb,87,5
51454429287,efd,32,137
51454465427,efg,137,82
51454472793,afa,139,18
51454494342,gcb,290,335
51454500942,ege,73,132
51454529757,edg,113,44
51454556653,ead,9,50
51454579513,ebg,94,5
51454641639,bdd,264,63
51454643411,ecf,60,162
51454662181,cdc,137,44
51454676615,bcg,16,101
51454678856,aaa,41,98
51454681259,eff,163,496
51454682722,edd,213,63
51454689756,eed,48,586
51454703092,fbf,31,40
51454724994,bga,182,71
51454740650,bdb,8,197
51454750979,ecc,250,509
51454752388,gfe,78,492
51454779913,eca,88,49
51454789190,bbb,204,9
51454800172,egb,3,252
51454826025,efa,285,37
51454826692,fde,177,206
51454833750,ebe,26,24
51454836163,efb,200,372
51454839223,gcg,59,35
51454840295,aff,202,36
51454862819,gfb,219,293
51454865914,cad,48,35
51454867608,dbc,173,278
51454889108,egf,113,48
51454916845,ddg,297,40
51454924800,geg,79,5
51454952819,ceb,112,181
51454960571,dge,227,25
51454964181,eef,106,230
51454969810,cbe,205,379
51454982028,gaa,54,195
51455009114,bac,118,28
51455016579,bee,10,131
51455019158,cfd,27,246
51455049078,gdd,44,335
51455053755,dde,283,5
51455059626,gbc,195,145
51455061120,geg,91,5
51455061150,feb,89,41
51455064643,bfb,243,25
51455085879,ceg,143,44
51455090126,gga,273,61
51455097793,aed,39,5
51455104159,efg,246,82
51455119977,gdc,84,30
51455132078,ega,161,32
51455146699,efa,185,30
51455171180,dfc,293,80
51455174585,dda,97,39
51455194541,gad,146,70
51455230496,dfd,240,91
51455263254,aac,274,43
51455278631,cef,119,34
51455300403,dbb,243,252
51455301643,bfg,237,72
51455323205,fae,273,5
51455385223,dcd,2,414
51455385365,bag,35,45
51455393894,edb,88,288
51455398641,bca,58,5
51455443537,bee,11,136
51455447593,bbf,135,202
51455455439,egb,188,239
51455458856,agg,26,24
51455464811,dff,74,136
51455500352,fcb,2,6
51455501198,dda,211,31
51455501302,fce,89,53
51455534002,fba,10,35
51455550295,fdb,219,378
51455625116,acd,249,5
51455641119,afc,26,259
51455660758,dac,22,33
51455662744,dab,48,5
51455664920,bdf,106,86
51455675252,cdg,20,324
51455676144,cbd,32,57
51455699117,fgf,24,131
51455744316,acg,136,45
51455753129,cba,238,53
51455773192,bdg,206,77
51455775983,gea,214,47
51455796202,fca,202,33
51455798083,ebb,263,269
51455808855,edf,235,270
51455828717,bcc,270,8
51455830724,dfb,283,72
51455832394,deg,297,171
51455865729,cde,110,112
51455867699,acd,71,5
51455868893,gae,113,5
51455869737,aag,9,75
51455901484,bgf,174,73
51455916176,fdg,180,5
51455917836,ccd,4,47
51455923455,ded,259,42
51455935505,ggf,49,30
51455949223,gbe,21,90
51455952166,bad,161,17
51455956030,aaf,279,5
51455968524,dcf,44,40
51455971099,dab,96,5
51455988732,cab,209,18
51455997743,bef,35,150
51456003611,dcb,65,350
51456086889,gcf,252,109
51456117046,bcd,132,56
51456124019,add,253,28
51456128691,gga,89,50
51456144981,bgd,253,78
51456152012,bgg,238,85
51456153081,gfa,71,30
51456157724,dce,274,9
51456167633,ebg,142,5
51456168651,dea,181,22
51456185308,cdb,77,167
51456198817,ded,38,45
51456247769,abg,133,116
51456248689,ebb,77,215
51456264775,ebc,111,12
51456267262,aae,20,16
51456272856,abd,71,194
51456296281,ade,159,158
51456316705,gbg,151,8
51456328157,eeb,139,206
51456332758,aca,271,52
51456334282,baf,46,37
51456367761,bea,236,99
51456371995,edc,290,45
51456374830,fcd,285,234
51456375844,cgd,186,14
51456395078,dcd,179,480
51456395300,fea,233,67
51456399018,cbc,259,572
51456406153,gbd,33,78
51456411770,fac,140,58
51456423721,ddc,164,36
51456435916,egb,146,200
51456458600,fgc,232,225
51456458807,agc,175,67
51456510116,faf,92,93
51456517306,edd,155,68
51456521026,fbd,107,5
51456523012,faa,230,44
51456526397,eda,132,336
51456541553,ccf,119,387
51456546868,abg,20,105
51456552212,ada,243,70
51456554237,ege,277,151
51456627801,cfe,272,456
51456629693,cee,171,41
51456646202,dfg,174,87
51456650262,acd,57,5
51456656117,fbb,104,142
51456671035,ffe,211,190
51456714238,dfd,153,74
51456721094,aec,105,177
51456739440,ffb,31,98
51456750212,egb,53,186
51456783012,bbb,259,7
51456840891,gfc,78,84
51456845333,gde,243,153
51456845858,gfg,234,239
51456863206,bfd,61,69
51456875905,fge,97,5
51456888793,gfc,144,87
51456891641,gcd,293,87
51456906354,cca,155,71
51456936164,ebe,136,28
51456943972,cgb,217,685
51456948332,agf,134,64
51456962938,cfg,166,89
51456971952,edb,89,264
51456996295,egg,184,157
51457014150,cgf,187,525
51457069242,ega,243,29
51457089071,dgb,83,79
51457094736,afg,213,62
51457094778,fdd,294,184
51457101386,gef,299,120
51457106324,eea,209,148
51457110524,edc,72,49
51457160912,gff,63,174
51457173216,cfc,92,107
51457174328,agf,185,64
51457176071,cef,27,35
51457176710,bed,100,66
51457178696,eaa,81,95
51457201678,gfd,299,47
51457210042,dgg,105,371
51457230270,gdd,146,288
51457232294,afb,67,6
51457268926,gcc,81,114
51457270717,ggc,65,90
51457294038,cdf,52,5
51457299723,gdb,231,134
51457317974,def,256,105
51457324161,bed,283,62
51457330852,acd,39,5
51457353247,dda,172,34
51457354484,cff,131,66
51457357828,adb,265,25
51457375155,edc,207,44
51457395981,fab,56,34
51457415886,gda,149,186
51457418498,fef,259,83
51457454406,dcd,281,552
51457466843,cea,66,220
51457538722,aef,204,58
51457582678,cda,249,13
51457585703,ged,173,190
51457592383,bbe,279,153
51457594244,bce,232,5
51457639025,cag,56,8
51457656610,dgf,237,205
51457686526,abc,11,252
51457694181,efa,97,25
51457697375,bgc,7,5
51457705421,cbb,127,218
51457712580,fag,230,103
51457719471,bde,1,54
51457752475,bge,83,10
51457763795,fef,34,89
51457773397,efg,44,77
51457799247,eeg,174,5
51457810934,bdc,122,153
51457832992,egg,201,146
51457844517,dcc,192,217
51457851754,agb,64,174
51457852016,caa,164,128
51457890129,afc,13,266
51457928326,eda,174,359
51457929080,ccd,88,55
51457931540,gaf,15,105
51457933359,dff,7,108
51457935782,cea,276,235
51457943068,cca,191,72
51457987995,dee,65,234
51458009322,ddc,160,30
51458039893,gbd,100,78
51458049501,bea,241,97
51458050019,gaf,105,109
51458050975,afd,245,13
51458056877,bae,22,5
51458078962,bgg,42,85
51458111897,beg,232,176
51458116084,bgg,3,72
51458131945,ege,90,137
51458167348,fdc,225,220
51458169152,dcf,50,44
51458174648,ebf,199,30
51458177813,eab,157,51
51458182028,eag,142,75
51458186045,cfb,183,19
51458192789,gge,13,41
